Row Labels,Dividend income,Dividends,GFCF,Total labour compensation
10/01/88,100,100,100,100
01/01/89,102.3361286,103.6369416,103.1697485,100.7407929
04/01/89,113.7653752,107.7702187,107.3857036,101.4868378
07/01/89,123.8108589,112.7889458,110.5743787,102.2510549
10/01/89,120.0829409,117.480512,112.2875075,103.0761508
01/01/90,161.9797309,116.3136214,115.1285241,104.2421649
04/01/90,149.6136716,109.505048,115.7522102,105.3009291
07/01/90,140.5747263,109.5689134,115.078816,106.1767557
10/01/90,200.0747812,111.285983,115.1635573,106.74942
01/01/91,197.7491311,110.617831,113.64096,107.5776224
04/01/91,203.374151,112.6794067,110.6288142,108.139366
07/01/91,211.9059245,114.9091805,107.5170509,109.0571439
10/01/91,194.3148775,111.4306113,105.4457839,110.2709626
01/01/92,192.1125144,116.4945096,103.1587443,111.0904362
04/01/92,201.1268329,119.4145823,101.9883421,111.7263857
07/01/92,205.4386197,121.1723376,100.8970287,112.116431
10/01/92,210.3338337,121.7598165,99.55681909,112.4749746
01/01/93,208.5145231,118.0440636,99.79688612,112.6211226
04/01/93,213.6613542,124.5572762,99.94522499,113.1892963
07/01/93,211.1830396,119.807777,100.4518017,113.7665562
10/01/93,204.419937,121.9812816,101.2382844,114.3191825
01/01/94,196.7595681,124.6889781,99.54264902,114.691436
04/01/94,193.6408277,120.5270918,96.96135119,114.7222562
07/01/94,215.0381466,127.6515875,95.28783932,114.6990001
10/01/94,221.2787903,132.9926032,93.43358157,114.3969471
01/01/95,235.4374733,136.6892276,92.1132205,114.1954188
04/01/95,245.4558682,139.3424718,93.42573587,114.4492416
07/01/95,252.3259846,150.3196751,94.67264509,114.6261658
10/01/95,275.3441411,162.4041923,96.02953049,114.9334939
01/01/96,291.5161434,171.9982876,99.61785472,115.3422447
04/01/96,305.6365669,182.4260678,101.5019412,115.7303607
07/01/96,306.0823281,181.8751973,103.8478543,116.3120929
10/01/96,301.559358,175.6682679,105.5970313,116.6910301
01/01/97,267.253965,165.8993091,104.0795084,117.6492265
04/01/97,276.006197,171.2018666,103.3864438,119.0244055
07/01/97,254.1195606,173.475331,102.8195989,120.4318842
10/01/97,247.3691774,184.5348212,103.05538,122.0526164
01/01/98,253.3572538,192.3719737,105.432124,122.9148382
04/01/98,246.4880092,183.5546019,107.6299145,123.6336387
07/01/98,245.3588143,172.275953,107.9600496,124.43661
10/01/98,257.362801,165.5415792,108.2982266,125.264242
01/01/99,231.1782812,146.834921,108.9426299,126.9418902
04/01/99,236.5261144,163.9366705,108.7443522,128.7517548
07/01/99,261.6715462,168.8896742,109.7038816,130.5837506
10/01/99,260.6570188,160.9660691,109.2202059,132.4485917
01/01/00,322.5650927,178.6130875,109.3095243,134.610328
04/01/00,329.3510623,154.6157845,113.1201101,136.4848496
07/01/00,339.8282234,149.1560353,113.2124184,138.570253
10/01/00,348.6957984,150.9963318,115.1494603,140.8355614
01/01/01,354.7013253,154.4781614,116.604497,143.1835851
04/01/01,353.2174111,166.0129593,114.4710563,144.6401659
07/01/01,345.9467213,186.2649034,115.0652121,145.6548079
10/01/01,338.0034932,193.1721093,112.7706359,146.6082719
01/01/02,329.919858,195.6586271,109.9315053,146.6809974
04/01/02,328.5241527,192.7008096,107.4661044,147.5557918
07/01/02,332.4298605,182.4287715,107.5212583,148.1066075
10/01/02,341.0523022,169.3719664,109.024921,148.613906
01/01/03,354.4165206,167.767287,109.5512352,149.372866
04/01/03,369.8948908,174.5338634,110.1685146,150.1558016
07/01/03,388.7041628,192.1240629,108.1723698,151.8282152
10/01/03,411.2742974,201.9959341,106.271302,153.8023667
01/01/04,436.4508615,210.8686264,104.9379437,155.7037125
04/01/04,466.1656674,209.1797351,103.3936592,157.6146514
07/01/04,497.848318,209.2314664,102.9677755,159.3665002
10/01/04,526.9325567,219.5658996,102.0690913,160.5832871
01/01/05,553.2348535,224.2443037,102.2084347,162.0165037
04/01/05,574.4432579,229.6661756,102.7874385,163.1342935
07/01/05,589.425107,239.676263,103.5027913,163.7721502
10/01/05,602.1994085,249.4328811,104.9715153,164.3096047
01/01/06,611.0494962,251.4702461,106.7642397,165.4284934
04/01/06,618.308225,255.4765902,108.5712498,166.2424468
07/01/06,628.0193047,250.2585259,110.2365384,167.1801887
10/01/06,640.3875275,256.3564401,111.8030558,168.8049749
01/01/07,659.1107067,257.2385881,113.4547609,170.0041371
04/01/07,680.4477381,261.387926,116.1704075,171.4939799
07/01/07,700.9205749,262.8123848,116.445522,173.5556984
10/01/07,711.860591,261.7510498,118.9015291,174.4650916
01/01/08,708.5174676,263.0940622,118.137483,174.6952154
04/01/08,692.4541718,270.0406366,116.9057948,174.376815
07/01/08,668.7328612,270.02523,115.0517236,172.3803825
10/01/08,657.0239402,263.0980847,110.5254047,170.8637299
01/01/09,672.4895209,263.8424645,106.6273175,169.5334475
04/01/09,708.8400904,280.0477159,101.3682401,169.3571
07/01/09,755.6485607,285.6253118,97.44443489,169.7649658
10/01/09,784.7728238,300.1166965,93.19952534,170.4425153
01/01/10,767.7604071,292.8278691,92.10177995,170.8011291
04/01/10,718.9912877,267.780977,90.45529242,170.0677398
07/01/10,640.3287434,263.0005434,90.32222152,169.5646671
10/01/10,560.7424639,246.7071073,92.50612381,168.2525727
01/01/11,514.2493608,264.5235076,90.76125963,167.3034457
04/01/11,499.0653426,270.590036,91.24125558,166.5935596
07/01/11,519.5369012,272.2974711,91.76459359,165.1857171
10/01/11,557.5583806,284.0434617,91.22571975,164.092306
01/01/12,586.4925674,280.7157128,93.61378033,162.6218895
04/01/12,598.9091672,284.295961,94.36266146,161.4446716
07/01/12,597.2636976,278.6145979,94.26562216,160.4378061
10/01/12,592.3296357,297.4047388,94.24679519,159.3092197
01/01/13,599.1706158,290.1662056,93.72455145,158.0957031
04/01/13,624.539972,296.1864259,94.42078554,158.1204091
07/01/13,658.1950321,310.9694215,96.1399463,158.113044
10/01/13,687.5243259,304.7505633,96.92184773,158.5078932
01/01/14,699.3647034,310.0615155,98.15649547,158.9590846
04/01/14,690.1765675,327.1428522,98.41275195,157.6835573
07/01/14,680.1399544,315.6699406,97.87033701,156.7026771
10/01/14,692.3909154,305.7398589,98.46983925,155.8685786
01/01/15,748.6580873,317.5655963,100.4864751,155.7527044
04/01/15,845.1609346,315.385898,102.6676207,156.5207568
07/01/15,954.1734078,346.4443039,104.9177556,157.9520275
10/01/15,1023.523715,359.9813194,107.2786636,158.5634194
01/01/16,1030.238922,367.6939838,108.304694,159.2651645
04/01/16,983.0797253,358.0911599,110.2988203,160.2309954
07/01/16,900.8970699,326.8790827,113.2828032,160.7736887
10/01/16,827.6724015,315.9344731,114.5721372,161.613591
01/01/17,780.6476657,315.8637328,115.2606173,161.8236493
04/01/17,757.4915481,316.3633951,114.8553633,161.539709
07/01/17,763.9691907,330.5167357,112.7803767,161.5959594
10/01/17,796.5049765,330.2892946,112.6719567,161.8302376
01/01/18,837.9908458,334.3380086,112.811406,162.526074
04/01/18,878.0120814,341.3878338,112.6305134,162.8326067
07/01/18,904.2689555,348.2527415,112.9594914,162.8342967
10/01/18,915.5325957,367.2685332,112.5878684,163.3086984
01/01/19,920.2035806,372.6692286,112.8146517,163.2503002
04/01/19,925.2955929,370.4247145,114.1039463,164.072932
07/01/19,934.9996474,372.9096561,115.6622861,164.7281389
10/01/19,946.1289348,354.367464,116.5263439,165.0905803
01/01/20,913.221189,347.7401699,116.0175229,166.1976728
04/01/20,881.4099341,336.494482,113.5413702,174.5896017
07/01/20,834.4545932,329.249427,112.8955274,180.5335857
10/01/20,771.141085,333.5278693,112.3859057,185.0586172
01/01/21,780.6059997,345.8963541,112.4601388,189.3515639
04/01/21,780.9157504,346.8293987,114.3321553,184.289348
07/01/21,794.3594516,354.8932135,115.658387,180.7017629
10/01/21,823.8634049,346.7491868,116.2919415,178.0184864
01/01/22,830.9934233,327.610469,117.0865284,174.7690801
04/01/22,826.3574859,326.6182058,117.8291655,172.0179422
07/01/22,821.4778726,306.2191516,117.4932534,170.2643488
10/01/22,812.0180546,301.0531874,116.9265732,168.534733
01/01/23,793.8224239,288.2529535,117.2667234,166.9555869
04/01/23,792.30994,284.8765895,117.1734647,166.6401148
07/01/23,793.6681886,279.1696591,116.7283006,167.1119429
10/01/23,796.9243416,277.2114073,117.4974663,168.0307916
