Categories,Collective agreement
"Agriculture, forestry and fishing",0.0
Mining and quarrying,0.0
Accommodation and food service activities,4.9
Information and communication,8.3
Administrative and support service activities,8.5
"Professional, scientific and technical activities",8.7
Real estate activities,9.4
Construction,12.5
Wholesale and retail trade; repair of motor vehicles and motorcycles,13.3
Other service activities,13.3
Financial and insurance activities,15.9
Manufacturing,17.4
"Arts, entertainment and recreation",18.2
"Electricity, gas, steam and air conditioning supply",36.3
Human health and social work activities,37.8
Transportation and storage,44.1
"Water supply, sewerage, waste management and remediation activities",46.3
Education,53.6
Public administration and defence; compulsory social security,55.9
